Chr	Mt Start	Mt End	Mt fragment length	Nuc Start	Nuc End	Chr fragment length	Difference	Source
9	16557	16569	13	33655881	33655893	13	0	Calabrese_BMCBioinformatics_2012_低置信;Calabrese_BMCBioinformatics_2012_高置信;Simone_BMC_Genomics_2011_版本1_766_HSP;UCSC_https://hgdownload.soe.ucsc.edu/goldenPath/hg18/database/
9	1	16569	16569	33655881	33659130	3250	13319	Simone_BMC_Genomics_2011_版本2_585_高置信
9	1	76	76	33655894	33655968	75	1	Calabrese_BMCBioinformatics_2012_低置信;Simone_BMC_Genomics_2011_版本1_766_HSP
9			76	33655894	33655968	75	1	UCSC_https://hgdownload.soe.ucsc.edu/goldenPath/hg18/database/
9				33656610	33659130	2521		Tao_Genes_2023
9				33656610	33659130	2521		Tao_Genes_2023
9				33656610	33659130	2521		Tao_Genes_2023
9	574	3093	2520	33656611	33659130	2520	0	Calabrese_BMCBioinformatics_2012_低置信;Calabrese_BMCBioinformatics_2012_高置信;Daniela_Lascaro_BMC_Genomics_2008;Simone_BMC_Genomics_2011_版本1_766_HSP;UCSC_https://hgdownload.soe.ucsc.edu/goldenPath/hg18/database/
9	15514	15773	260	33916480	33916741	262	2	Calabrese_BMCBioinformatics_2012_低置信;Calabrese_BMCBioinformatics_2012_高置信;Simone_BMC_Genomics_2011_版本1_766_HSP;Simone_BMC_Genomics_2011_版本2_585_高置信;UCSC_https://hgdownload.soe.ucsc.edu/goldenPath/hg18/database/
9				33916480	33916741	262		Tao_Genes_2023
9				33916480	33916741	262		Tao_Genes_2023
9				33916480	33916741	262		Tao_Genes_2023
9	9861	9964	104	34340848	34340852	5	99	Nyuwa基因组资源NUMTs
9	16100	16478	379	34999144	34999510	367	12	Calabrese_BMCBioinformatics_2012_低置信;Calabrese_BMCBioinformatics_2012_高置信;Simone_BMC_Genomics_2011_版本1_766_HSP;Simone_BMC_Genomics_2011_版本2_585_高置信;UCSC_https://hgdownload.soe.ucsc.edu/goldenPath/hg18/database/
9				34999144	34999511	368		Tao_Genes_2023
9				34999144	34999511	368		Tao_Genes_2023
9				34999144	34999511	368		Tao_Genes_2023
9	16467	32934	16468	36343828	36343828	1	16467	Nyuwa基因组资源NUMTs
9				36473989	36474021	33		Tao_Genes_2023
9				36473989	36474021	33		Tao_Genes_2023
9				36473989	36474021	33		Tao_Genes_2023
9	11868	12016	149	37785662	37785664	3	146	Wei_Nature_2022_生殖系
9	14536	15372	837	39551761	39551761	1	836	Wei_Nature_2022_生殖系
9				40613863	40614017	155		Tao_Genes_2023
9				40613863	40614017	155		Tao_Genes_2023
9	1021	1509	489	42256672	42257161	490	1	Daniela_Lascaro_BMC_Genomics_2008
9	5770	6528	759	42257714	42258448	735	24	Daniela_Lascaro_BMC_Genomics_2008
9				43244303	43244457	155		Tao_Genes_2023
9				43244303	43244457	155		Tao_Genes_2023
9	9780	9924	145	61645866	61645871	6	139	Wei_Nature_2022_生殖系
9				63026129	63026283	155		Tao_Genes_2023
9				63026129	63026283	155		Tao_Genes_2023
9	3747	3890	144	63026134	63026277	144	0	Calabrese_BMCBioinformatics_2012_低置信;Calabrese_BMCBioinformatics_2012_高置信;Simone_BMC_Genomics_2011_版本1_766_HSP;Simone_BMC_Genomics_2011_版本2_585_高置信;UCSC_https://hgdownload.soe.ucsc.edu/goldenPath/hg18/database/
9				63413067	63413221	155		Tao_Genes_2023
9				64045494	64046461	968		Tao_Genes_2023
9				64046464	64047813	1350		Tao_Genes_2023
9				64047876	64048398	523		Tao_Genes_2023
9				64737069	64737223	155		Tao_Genes_2023
9				64737069	64737223	155		Tao_Genes_2023
9				64737069	64737223	155		Tao_Genes_2023
9	3747	3890	144	64737075	64737218	144	0	Calabrese_BMCBioinformatics_2012_低置信;Calabrese_BMCBioinformatics_2012_高置信;Simone_BMC_Genomics_2011_版本1_766_HSP;Simone_BMC_Genomics_2011_版本2_585_高置信;UCSC_https://hgdownload.soe.ucsc.edu/goldenPath/hg18/database/
9	606	2826	2221	65056840	65056842	3	2218	Wei_Nature_2022_生殖系
9				65222574	65222728	155		Tao_Genes_2023
9				65222574	65222728	155		Tao_Genes_2023
9				65222574	65222728	155		Tao_Genes_2023
9				65222574	65222728	155		Tao_Genes_2023
9	3747	3890	144	65222580	65222723	144	0	Calabrese_BMCBioinformatics_2012_低置信;Calabrese_BMCBioinformatics_2012_高置信;Simone_BMC_Genomics_2011_版本1_766_HSP;Simone_BMC_Genomics_2011_版本2_585_高置信;UCSC_https://hgdownload.soe.ucsc.edu/goldenPath/hg18/database/
9	6224	6420	197	65725323	65725324	2	195	Wei_Nature_2022_生殖系
9				65799258	65799412	155		Tao_Genes_2023
9				65799258	65799412	155		Tao_Genes_2023
9				65799258	65799412	155		Tao_Genes_2023
9				65799258	65799412	155		Tao_Genes_2023
9	3747	3890	144	65799263	65799406	144	0	Calabrese_BMCBioinformatics_2012_低置信;Calabrese_BMCBioinformatics_2012_高置信;Simone_BMC_Genomics_2011_版本1_766_HSP;Simone_BMC_Genomics_2011_版本2_585_高置信;UCSC_https://hgdownload.soe.ucsc.edu/goldenPath/hg18/database/
9	11958	12448	491	68437607	68437607	1	490	Wei_Nature_2022_肿瘤
9	10539	10613	75	68649712	68649712	1	74	Wei_Nature_2022_生殖系
9	7564	7686	123	70547052	70547053	2	121	Wei_Nature_2022_生殖系
9	3906	4023	118	70916590	70916591	2	116	Wei_Nature_2022_生殖系
9	4534	4663	130	71332422	71332424	3	127	Wei_Nature_2022_生殖系
9	9197	9433	237	74113803	74113803	1	236	Wei_Nature_2022_生殖系
9	12928	13101	174	74295829	74295829	1	173	Wei_Nature_2022_肿瘤
9	15060	15203	144	77456201	77456202	2	142	Wei_Nature_2022_生殖系
9				77964840	77965344	505		Tao_Genes_2023
9				77964840	77965344	505		Tao_Genes_2023
9				77964840	77965344	505		Tao_Genes_2023
9	13855	14351	497	77964854	77965344	491	6	Calabrese_BMCBioinformatics_2012_低置信;Calabrese_BMCBioinformatics_2012_高置信;Simone_BMC_Genomics_2011_版本1_766_HSP;Simone_BMC_Genomics_2011_版本2_585_高置信;UCSC_https://hgdownload.soe.ucsc.edu/goldenPath/hg18/database/
9				78741008	78742820	1813		Tao_Genes_2023
9				78741008	78742820	1813		Tao_Genes_2023
9				78741008	78742820	1813		Tao_Genes_2023
9	4396	6214	1819	78741011	78742818	1808	11	Calabrese_BMCBioinformatics_2012_低置信;Daniela_Lascaro_BMC_Genomics_2008;Simone_BMC_Genomics_2011_版本1_766_HSP;UCSC_https://hgdownload.soe.ucsc.edu/goldenPath/hg18/database/
9	1	6214	6214	78741011	78744286	3276	2938	Calabrese_BMCBioinformatics_2012_高置信
9	1	16569	16569	78741011	78744442	3432	13137	Simone_BMC_Genomics_2011_版本2_585_高置信
9	581	1008	428	78743087	78743508	422	6	Calabrese_BMCBioinformatics_2012_低置信;Simone_BMC_Genomics_2011_版本1_766_HSP;UCSC_https://hgdownload.soe.ucsc.edu/goldenPath/hg18/database/
9				78743087	78743520	434		Tao_Genes_2023
9				78743087	78743520	434		Tao_Genes_2023
9				78743087	78743520	434		Tao_Genes_2023
9				78744211	78744581	371		Tao_Genes_2023
9				78744211	78744581	371		Tao_Genes_2023
9				78744211	78744581	371		Tao_Genes_2023
9	1	60	60	78744227	78744286	60	0	Calabrese_BMCBioinformatics_2012_低置信;Simone_BMC_Genomics_2011_版本1_766_HSP
9			60	78744227	78744286	60	0	UCSC_https://hgdownload.soe.ucsc.edu/goldenPath/hg18/database/
9	16414	16569	156	78744287	78744442	156	0	Calabrese_BMCBioinformatics_2012_低置信;Calabrese_BMCBioinformatics_2012_高置信;Simone_BMC_Genomics_2011_版本1_766_HSP;UCSC_https://hgdownload.soe.ucsc.edu/goldenPath/hg18/database/
9				78744647	78744807	161		Tao_Genes_2023
9				78744647	78744807	161		Tao_Genes_2023
9				78744647	78744807	161		Tao_Genes_2023
9				78810864	78810973	110		Tao_Genes_2023
9				78810864	78810973	110		Tao_Genes_2023
9				78810864	78810973	110		Tao_Genes_2023
9	3810	3919	110	78810865	78810972	108	2	Calabrese_BMCBioinformatics_2012_低置信;Calabrese_BMCBioinformatics_2012_高置信;Simone_BMC_Genomics_2011_版本1_766_HSP;Simone_BMC_Genomics_2011_版本2_585_高置信;UCSC_https://hgdownload.soe.ucsc.edu/goldenPath/hg18/database/
9	10721	10933	213	79124624	79124625	2	211	Nyuwa基因组资源NUMTs;Wei_Nature_2022_生殖系
9	15894	16361	468	80164967	80164990	24	444	Nyuwa基因组资源NUMTs
9	4605	6990	2386	80563554	80565930	2377	9	Calabrese_BMCBioinformatics_2012_低置信;Calabrese_BMCBioinformatics_2012_高置信;Daniela_Lascaro_BMC_Genomics_2008;Simone_BMC_Genomics_2011_版本1_766_HSP;Simone_BMC_Genomics_2011_版本2_585_高置信;UCSC_https://hgdownload.soe.ucsc.edu/goldenPath/hg18/database/
9				80563554	80565964	2411		Tao_Genes_2023
9				80563554	80565964	2411		Tao_Genes_2023
9				80563554	80565964	2411		Tao_Genes_2023
9	9109	9888	780	82427347	82428115	769	11	Calabrese_BMCBioinformatics_2012_低置信;Calabrese_BMCBioinformatics_2012_高置信;Simone_BMC_Genomics_2011_版本1_766_HSP;Simone_BMC_Genomics_2011_版本2_585_高置信;UCSC_https://hgdownload.soe.ucsc.edu/goldenPath/hg18/database/
9				82427347	82428118	772		Tao_Genes_2023
9				82427347	82428118	772		Tao_Genes_2023
9				82427347	82428118	772		Tao_Genes_2023
9	7007	15984	8978	82659004	82659004	1	8977	Wei_Nature_2022_肿瘤
9	6929	7228	300	84745558	84745559	2	298	Nyuwa基因组资源NUMTs
9	3023	3167	145	84879575	84879582	8	137	Wei_Nature_2022_生殖系
9				85320498	85320559	62		Tao_Genes_2023
9				85320498	85320559	62		Tao_Genes_2023
9				85320498	85320559	62		Tao_Genes_2023
9	1955	2065	111	85473945	85473950	6	105	Wei_Nature_2022_生殖系
9	12475	12536	62	86240289	86240290	2	60	Nyuwa基因组资源NUMTs
9	8615	12382	3768	87009903	87009910	8	3760	Wei_Nature_2022_生殖系
9	11913	23826	11914	87232068	87232068	1	11913	Nyuwa基因组资源NUMTs
9	45	16449	16405	87289907	87289908	2	16403	Wei_Nature_2022_生殖系
9	8207	11234	3028	87854126	87854143	18	3010	Wei_Nature_2022_生殖系
9	2809	2877	69	89062044	89062046	3	66	Nyuwa基因组资源NUMTs
9	3159	3231	73	90271623	90271626	4	69	Nyuwa基因组资源NUMTs
9				90435760	90435837	78		Tao_Genes_2023
9				90435760	90435837	78		Tao_Genes_2023
9				90435760	90435837	78		Tao_Genes_2023
9	5027	5103	77	90435761	90435837	77	0	Calabrese_BMCBioinformatics_2012_低置信;Calabrese_BMCBioinformatics_2012_高置信;Simone_BMC_Genomics_2011_版本1_766_HSP;Simone_BMC_Genomics_2011_版本2_585_高置信;UCSC_https://hgdownload.soe.ucsc.edu/goldenPath/hg18/database/
9	1368	1478	111	91280650	91280654	5	106	Nyuwa基因组资源NUMTs
9	14905	15159	255	91775895	91775897	3	252	Nyuwa基因组资源NUMTs
9				92108911	92109690	780		Tao_Genes_2023
9				92108911	92109690	780		Tao_Genes_2023
9				92108911	92109690	780		Tao_Genes_2023
9	9109	9888	780	92108918	92109690	773	7	Calabrese_BMCBioinformatics_2012_低置信;Simone_BMC_Genomics_2011_版本1_766_HSP;UCSC_https://hgdownload.soe.ucsc.edu/goldenPath/hg18/database/
9	9541	11699	2159	92109497	92111770	2274	115	Calabrese_BMCBioinformatics_2012_低置信;Calabrese_BMCBioinformatics_2012_高置信;Daniela_Lascaro_BMC_Genomics_2008;Simone_BMC_Genomics_2011_版本1_766_HSP;Simone_BMC_Genomics_2011_版本2_585_高置信;UCSC_https://hgdownload.soe.ucsc.edu/goldenPath/hg18/database/
9				92109981	92111770	1790		Tao_Genes_2023
9				92109981	92111770	1790		Tao_Genes_2023
9				92109981	92111770	1790		Tao_Genes_2023
9	11679	11837	159	92263394	92263395	2	157	Nyuwa基因组资源NUMTs
9	16387	16459	73	92344697	92344705	9	64	Wei_Nature_2022_生殖系
9				92539057	92539686	630		Tao_Genes_2023
9				92539057	92539686	630		Tao_Genes_2023
9				92539057	92539686	630		Tao_Genes_2023
9	5427	6022	596	92539063	92539686	624	28	Calabrese_BMCBioinformatics_2012_低置信;Calabrese_BMCBioinformatics_2012_高置信;Daniela_Lascaro_BMC_Genomics_2008;Simone_BMC_Genomics_2011_版本1_766_HSP;Simone_BMC_Genomics_2011_版本2_585_高置信;UCSC_https://hgdownload.soe.ucsc.edu/goldenPath/hg18/database/
9	846	932	87	92860964	92860966	3	84	Nyuwa基因组资源NUMTs
9	12103	12558	456	92913469	92913469	1	455	Wei_Nature_2022_肿瘤
9	1947	2054	108	92924807	92924813	7	101	Wei_Nature_2022_生殖系
9				93759607	93759712	106		Tao_Genes_2023
9				93759607	93759712	106		Tao_Genes_2023
9				93759607	93759712	106		Tao_Genes_2023
9	16065	16456	392	94216553	94216563	11	381	Wei_Nature_2022_生殖系
9	498	10950	10453	95173788	95173806	19	10434	Wei_Nature_2022_生殖系
9			3545	95626807	95626807	1	3544	Nyuwa基因组资源NUMTs
9	3383	6766	3384	95628231	95628231	1	3383	Nyuwa基因组资源NUMTs
9	6195	12990	6796	95636419	95636430	12	6784	Wei_Nature_2022_生殖系
9				95877096	95877158	63		Tao_Genes_2023
9				95877096	95877158	63		Tao_Genes_2023
9				95877096	95877158	63		Tao_Genes_2023
9	10400	10448	49	95877109	95877158	50	1	Calabrese_BMCBioinformatics_2012_低置信;Calabrese_BMCBioinformatics_2012_高置信;Simone_BMC_Genomics_2011_版本1_766_HSP;Simone_BMC_Genomics_2011_版本2_585_高置信;UCSC_https://hgdownload.soe.ucsc.edu/goldenPath/hg18/database/
9	13769	13938	170	96490686	96490697	12	158	Nyuwa基因组资源NUMTs
9	4744	14128	9385	96806099	96806099	1	9384	Wei_Nature_2022_肿瘤
9	13241	13370	130	97149018	97149025	8	122	Wei_Nature_2022_生殖系
9	16104	16569	466	99378776	99378776	1	465	Wei_Nature_2022_肿瘤
9	14269	14337	69	99588433	99588440	8	61	Wei_Nature_2022_生殖系
9	13127	13245	119	100776508	100776508	1	118	Nyuwa基因组资源NUMTs
9	805	1258	454	100982746	100982746	1	453	Wei_Nature_2022_生殖系
9	8422	8539	118	101112461	101112466	6	112	Wei_Nature_2022_生殖系
9				101793453	101793877	425		Tao_Genes_2023
9				101793453	101793877	425		Tao_Genes_2023
9				101793453	101793877	425		Tao_Genes_2023
9	9937	10360	424	101793454	101793877	424	0	Calabrese_BMCBioinformatics_2012_低置信;Calabrese_BMCBioinformatics_2012_高置信;Simone_BMC_Genomics_2011_版本1_766_HSP;Simone_BMC_Genomics_2011_版本2_585_高置信;UCSC_https://hgdownload.soe.ucsc.edu/goldenPath/hg18/database/
9	12440	12656	217	101929853	101929853	1	216	Wei_Nature_2022_生殖系
9	13835	14038	204	103065409	103065612	204	0	Calabrese_BMCBioinformatics_2012_低置信;Calabrese_BMCBioinformatics_2012_高置信;Simone_BMC_Genomics_2011_版本1_766_HSP;Simone_BMC_Genomics_2011_版本2_585_高置信;UCSC_https://hgdownload.soe.ucsc.edu/goldenPath/hg18/database/
9				103065409	103065613	205		Tao_Genes_2023
9				103065409	103065613	205		Tao_Genes_2023
9				103065409	103065613	205		Tao_Genes_2023
9	13678	13969	292	106148116	106148116	1	291	Wei_Nature_2022_肿瘤
9	5244	5352	109	106882398	106882402	5	104	Wei_Nature_2022_生殖系
9	13478	13579	102	106967798	106967800	3	99	Wei_Nature_2022_生殖系
9	10782	10994	213	108197939	108197939	1	212	Wei_Nature_2022_肿瘤
9				109300229	109300469	241		Tao_Genes_2023
9				109300229	109300469	241		Tao_Genes_2023
9				109300229	109300469	241		Tao_Genes_2023
9	4863	5454	592	109300229	109301143	915	323	Calabrese_BMCBioinformatics_2012_低置信;Calabrese_BMCBioinformatics_2012_高置信;Simone_BMC_Genomics_2011_版本1_766_HSP;Simone_BMC_Genomics_2011_版本2_585_高置信;UCSC_https://hgdownload.soe.ucsc.edu/goldenPath/hg18/database/
9				109300851	109301156	306		Tao_Genes_2023
9				109300851	109301156	306		Tao_Genes_2023
9				109300851	109301156	306		Tao_Genes_2023
9	7923	8027	105	110244270	110244297	28	77	Nyuwa基因组资源NUMTs;Wei_Nature_2022_生殖系
9	12503	12586	84	110660424	110660431	8	76	Wei_Nature_2022_生殖系
9				111633234	111633403	170		Tao_Genes_2023
9				111633234	111633403	170		Tao_Genes_2023
9				111633234	111633403	170		Tao_Genes_2023
9				112576772	112576875	104		Tao_Genes_2023
9				112576772	112576875	104		Tao_Genes_2023
9				112576772	112576875	104		Tao_Genes_2023
9	342	462	121	115031537	115031538	2	119	Wei_Nature_2022_生殖系
9	6439	6542	104	115404522	115404572	51	53	Nyuwa基因组资源NUMTs
9	3064	3350	287	116468471	116468472	2	285	Wei_Nature_2022_生殖系
9				116756625	116756723	99		Tao_Genes_2023
9				116756625	116756723	99		Tao_Genes_2023
9				116756625	116756723	99		Tao_Genes_2023
9	15569	15644	76	119092990	119092992	3	73	Wei_Nature_2022_生殖系
9	9535	9610	76	119586201	119586204	4	72	Wei_Nature_2022_生殖系
9				120335301	120335411	111		Tao_Genes_2023
9				120335301	120335411	111		Tao_Genes_2023
9				120335301	120335411	111		Tao_Genes_2023
9	12834	13026	193	123513572	123513586	15	178	Wei_Nature_2022_生殖系
9	4478	4604	127	124131975	124131976	2	125	Wei_Nature_2022_生殖系
9	15432	15500	69	124214583	124214583	1	68	Wei_Nature_2022_生殖系
9	3634	3854	221	124563887	124563902	16	205	Wei_Nature_2022_生殖系
9	12818	12893	76	125751871	125751872	2	74	Nyuwa基因组资源NUMTs
9	14994	16515	1522	125853742	125853742	1	1521	Wei_Nature_2022_生殖系
9				126548253	126548344	92		Tao_Genes_2023
9				126548253	126548344	92		Tao_Genes_2023
9				126548253	126548344	92		Tao_Genes_2023
9	14919	29838	14920	127011125	127011125	1	14919	Nyuwa基因组资源NUMTs
9			13614	127335180	127335181	2	13612	Nyuwa基因组资源NUMTs
9	6913	6998	86	128007529	128007530	2	84	Nyuwa基因组资源NUMTs
9	3634	3900	267	128040051	128040051	1	266	Nyuwa基因组资源NUMTs
9	12130	12213	84	128501294	128501294	1	83	Wei_Nature_2022_肿瘤
9	2767	2841	75	129878857	129878931	75	0	Calabrese_BMCBioinformatics_2012_低置信;Calabrese_BMCBioinformatics_2012_高置信;Simone_BMC_Genomics_2011_版本1_766_HSP;Simone_BMC_Genomics_2011_版本2_585_高置信;UCSC_https://hgdownload.soe.ucsc.edu/goldenPath/hg18/database/
9				129878857	129878931	75		Tao_Genes_2023
9				129878857	129878931	75		Tao_Genes_2023
9				129878857	129878931	75		Tao_Genes_2023
9	4250	4439	190	131615869	131615871	3	187	Wei_Nature_2022_生殖系
9	16043	16569	527	132037780	132037780	1	526	Wei_Nature_2022_肿瘤
9				133417314	133417440	127		Tao_Genes_2023
9				133417314	133417440	127		Tao_Genes_2023
9				133417314	133417440	127		Tao_Genes_2023
9	1797	1913	117	133417316	133417432	117	0	Calabrese_BMCBioinformatics_2012_低置信;Calabrese_BMCBioinformatics_2012_高置信;Simone_BMC_Genomics_2011_版本1_766_HSP;Simone_BMC_Genomics_2011_版本2_585_高置信;UCSC_https://hgdownload.soe.ucsc.edu/goldenPath/hg18/database/
9	11737	11816	80	133689791	133689796	6	74	Wei_Nature_2022_生殖系
9				133739146	133739309	164		Tao_Genes_2023
9				133739146	133739309	164		Tao_Genes_2023
9				133739146	133739309	164		Tao_Genes_2023
9	12956	13031	76	133925159	133925160	2	74	Wei_Nature_2022_生殖系
9	576	803	228	136480201	136480209	9	219	Wei_Nature_2022_生殖系
9	12479	12548	70	137150603	137150604	2	68	Wei_Nature_2022_生殖系
10	14916	14986	71	842892	842892	1	70	Wei_Nature_2022_生殖系
10				2235689	2235857	169		Tao_Genes_2023
10	13011	13183	173	2235689	2235860	172	1	Calabrese_BMCBioinformatics_2012_低置信;Calabrese_BMCBioinformatics_2012_高置信;Simone_BMC_Genomics_2011_版本1_766_HSP;Simone_BMC_Genomics_2011_版本2_585_高置信;UCSC_https://hgdownload.soe.ucsc.edu/goldenPath/hg18/database/
10				2235689	2235861	173		Tao_Genes_2023
10				2235689	2235861	173		Tao_Genes_2023
10			8850	2318533	2318533	1	8849	Nyuwa基因组资源NUMTs
10			1184	4495912	4495912	1	1183	Nyuwa基因组资源NUMTs
10	8884	9218	335	5152470	5152470	1	334	Wei_Nature_2022_肿瘤
10	15446	15820	375	7936941	7936941	1	374	Wei_Nature_2022_肿瘤
10	11138	14161	3024	10256610	10256611	2	3022	Nyuwa基因组资源NUMTs
10	11962	23924	11963	11017716	11017716	1	11962	Nyuwa基因组资源NUMTs
10	11962	12070	109	11017716	11017717	2	107	Wei_Nature_2022_生殖系
10	16111	16289	179	11480757	11480764	8	171	Wei_Nature_2022_生殖系
10	8719	8852	134	14722696	14722696	1	133	Wei_Nature_2022_生殖系
10	12496	12585	90	16715706	16715710	5	85	Wei_Nature_2022_生殖系
10				17199513	17199569	57		Tao_Genes_2023
10				17199513	17199569	57		Tao_Genes_2023
10				17199513	17199569	57		Tao_Genes_2023
10	10585	12355	1771	17966754	17966754	1	1770	Wei_Nature_2022_生殖系
10	11745	23490	11746	18481208	18481208	1	11745	Nyuwa基因组资源NUMTs
10	1750	1912	163	18776869	18776869	1	162	Wei_Nature_2022_肿瘤
10				19746627	19748653	2027		Tao_Genes_2023
10				19746627	19748653	2027		Tao_Genes_2023
10				19746627	19748653	2027		Tao_Genes_2023
10	2417	4831	2415	19746746	19748179	1434	981	Daniela_Lascaro_BMC_Genomics_2008
10	2769	3210	442	19746905	19747343	439	3	Calabrese_BMCBioinformatics_2012_低置信;Calabrese_BMCBioinformatics_2012_高置信;Simone_BMC_Genomics_2011_版本1_766_HSP;Simone_BMC_Genomics_2011_版本2_585_高置信;UCSC_https://hgdownload.soe.ucsc.edu/goldenPath/hg18/database/
10	4187	5305	1119	19747518	19748650	1133	14	Calabrese_BMCBioinformatics_2012_低置信;Calabrese_BMCBioinformatics_2012_高置信;Simone_BMC_Genomics_2011_版本1_766_HSP;Simone_BMC_Genomics_2011_版本2_585_高置信;UCSC_https://hgdownload.soe.ucsc.edu/goldenPath/hg18/database/
